agglosID,x,y,CentreLon,CentreLat,agglosName,ISO3
7820,-1.32,34.652,-1.32283646863281,34.6419274948829,Sebdou,DZA
7821,-17.137,14.741,-17.1354312644141,14.7453680939844,Sebikotane,SEN
7825,4.689,36.547,4.68709103453124,36.545001608711,Seddouk,DZA
7826,-15.561,12.701,-15.5543186017969,12.7073955170313,Sedhiou,SEN
7827,7.532,36.129,7.53193707207031,36.1271592949999,Sedrata,DZA
7829,-2.325,6.197,-2.32192189203124,6.19520444734374,Sefwi Bekwai,GHA
7830,-2.482,6.213,-2.48327422750001,6.22543982238278,Sefwi Wiawso,GHA
7831,39.127,-4.543,39.1223169964064,-4.55267949292969,Sega(Kwale),KEN
7832,3.694,10.925,3.69410601679688,10.9271321461329,Segbana,BEN
7833,-10.955,7.998,-10.95088992375,7.99469032769529,Segbwema,SLE
7834,39.191,15.056,39.1866364177733,15.0522528933203,Segheneyti,ERI
7836,-6.673,7.963,-6.67215666648439,7.95867285429689,Seguela,CIV
7837,-1.964,13.439,-1.96332399812499,13.4369516686328,Seguenega,BFA
7838,-2.515,7.721,-2.51678357859374,7.72198821226561,Seikwa,GHA
7840,36.718,7.598,36.7243151506251,7.60464243769529,Seka,ETH
7842,13.272,-5.336,13.2774035439453,-5.33839879406249,Seke-Banza,COD
7843,3.479,11.798,3.47689232359376,11.7989787963671,Sekere-Gando,BEN
7847,39.032,12.626,39.0372364031642,12.628241296836,Sekota,ETH
7852,-12.167,15.16,-12.1839022145703,15.1575719259766,Selibabi,MRT
7853,27.838,-21.975,27.8502819316796,-21.9817950367969,Selibe Phikwe,BWA
7856,4.822,36.604,4.81461615886719,36.611305076953,Semaoun,DZA
7857,2.575,6.377,2.59683452804688,6.38117135101563,Seme-Kpodji,BEN
7858,18.126,-3.233,18.1172084498827,-3.23257111457031,Semendua,COD
7859,-7.131,7.612,-7.13010567230466,7.6146533473828,Semien,CIV
7861,39.422,14.698,39.4257334778906,14.7040049494922,Senafe,ERI
7862,23.307,-16.093,23.3024372244531,-16.1027815798437,Senanga,ZMB
7863,39.987,10.302,39.9895680259766,10.3063405308984,Senbete,ETH
7864,39.018,9.151,39.022345131211,9.1459874634766,Sendafa,ETH
7865,1.403,36.063,1.4029462003125,36.0632617346486,Sendjas,DZA
7866,-17.168,14.633,-17.1585882440625,14.6211996846484,Sendou,SEN
7867,34.588,-13.751,34.6167196075779,-13.7299942630469,Senga UA,MWI
7868,32.64,-2.647,32.6437700237889,-2.6515810553125,Sengerema,TZA
7869,39.3,10.916,39.3028030896876,10.9124310851563,Sengo Gebeya,ETH
7870,33.616,13.547,33.6178491473437,13.5261683573438,Sennar,SDN
7871,-0.496,5.395,-0.495370753359372,5.38824411609375,Senya Bereku,GHA
7873,30.226,-13.229,30.2243946239844,-13.2269965867969,Serenje,ZMB
7874,6.187,35.698,6.18538676082034,35.6930734733594,Seriana,DZA
7876,-16.705,13.395,-16.6816995782031,13.4394603098438,Serrekunda,GMB
7877,9.02,36.074,9.02418263042963,36.0784293342972,Sers,TUN
7878,11.365,7.506,11.3638852774609,7.50394389257815,Serti,NGA
7879,29.386,-23.864,29.3885475516407,-23.8383504593357,Seshego,ZAF
7880,24.287,-17.475,24.2867463682031,-17.474995521211,Sesheke,ZMB
7881,5.42,36.186,5.43863594246093,36.2036206404295,Setif,DZA
7882,25.128,-26.286,25.1332304658204,-26.3194194317969,Setlagole,ZAF
7884,38.761,10.753,38.7571042401563,10.7422291955078,Seyo,ETH
7885,37.264,8.766,37.2641106352732,8.76567817187501,Seyo,ETH
7887,10.733,34.761,10.7531694266406,34.7490082701173,Sfax,TUN
7888,-0.239,35.237,-0.242520697265626,35.2334554708595,Sfisef,DZA
7889,31.17,-25.047,31.1751211422265,-25.0327986683202,Shabalala,ZAF
7890,30.653,31.196,30.6551039874608,31.1962937110155,Shabas al-Malh,EGY
7891,30.747,31.09,30.7462618075391,31.0905877022657,Shabas al-Shuhada,EGY
7893,32.228,14.131,32.2286979610157,14.1344105101953,Shabashah,SDN
7895,31.254,30.879,31.2542483433204,30.8845323796876,Shabrawish,EGY
7896,31.069,30.861,31.0667164287501,30.8579928948047,Shabshir al-Hissa,EGY
7897,8.555,8.582,8.55805814421879,8.57390582601561,Shabu,NGA
7898,27.348,-2.697,27.3458535561327,-2.69241314492187,Shabunda,COD
7899,30.768,30.813,30.7809263961329,30.8037196085157,Shabur,EGY
7900,30.568,20.049,30.5625571045703,20.0635758618751,Shadda,SDN
7901,3.638,6.854,3.64498666746094,6.8474766001172,Shagamu,NGA
7902,4.993,12.626,4.99275724429687,12.6263586426172,Shagari,NGA
7905,32.081,30.87,32.0791758991406,30.8701943875782,Shahda Bahr al-Baqar 2,EGY
7906,36.87,11.929,36.8698137940236,11.9309080794921,Shahura,ETH
7907,38.904,5.773,38.9039319787501,5.77130144617187,Shakiso,ETH
7908,30.729,29.463,30.7220954424609,29.4575173043359,Shakshuk,EGY
7909,30.598,29.311,30.5913401786719,29.3023519005859,Shalan,EGY
7911,18.277,-7.376,18.2744806386718,-7.37767142902344,Shalonza,COD
7913,31.387,30.481,31.3928036760939,30.4630687622656,Shalshalamun,EGY
7914,30.72,28.622,30.73549518875,28.6153272142969,Sham al-Basal al-Qibliyya,EGY
7915,-1.633,5.009,-1.6291128848828,5.01029048972654,Shama,GHA
7918,37.106,9.571,37.102143831875,9.56792603886717,Shambu,ETH
7920,31.559,-17.3,31.5706813450783,-17.2942121427736,Shamva,ZWE
7922,31.438,30.719,31.4368307292579,30.7185033090234,Shanbara Manqala,EGY
7923,31.368,30.596,31.3674488405859,30.6030422231641,Shanbarat al-Maumuna & Kafr al-Tamimi,EGY
7925,32.803,25.909,32.7826361788672,25.8798070083985,Shanhur,EGY
7927,7.992,12.05,7.99229247242188,12.0511388624609,Shanono,NGA
7928,31.099,30.805,31.0960295708203,30.8050667595703,Shanra al-Bahariyya,EGY
7929,31.156,30.811,31.1578259527735,30.8118850976563,Shanraq,EGY
7932,4.558,8.594,4.5566215049219,8.59468499386723,Shao,NGA
7934,32.773,15.501,32.7754805948048,15.4987707381641,Sharawm,SDN
7936,4.974,8.82,4.97353479164061,8.82051459332033,Share,NGA
7937,31.133,29.104,31.1324183532422,29.1051109448829,Sharif,EGY
7940,31.594,31.184,31.5980138897657,31.1890961663672,Sharmasah,EGY
7941,30.569,31.008,30.5696943017969,31.0088365972266,Sharnub,EGY
7942,31.528,30.727,31.5292459748436,30.7272726613282,Sharqiyyat Mubashir,EGY
7943,31.624,30.686,31.6237619195702,30.685682363164,Sharshima,EGY
7944,30.87,28.595,30.8656226158203,28.5897979829297,Sharuna,EGY
7945,38.604,7.186,38.5939643278904,7.20391825707034,Shashemene,ETH
7955,31.415,31.001,31.4134827670703,31.0053832226173,Shawa,EGY
7956,35.771,6.961,35.7694102555859,6.96107803066405,Shay Bench,ETH
7959,31.707,30.854,31.7060263765235,30.8558900675001,Shayt al-Hawa,EGY
7960,36.496,7.498,36.5122090559768,7.50507545457032,Shebe,ETH
7961,36.875,7.515,36.881697683672,7.50572420855469,Shek,ETH
7962,12.011,9.892,12.0058389032813,9.89588580316406,Shelleng,NGA
7963,34.199,-4.352,34.1944442012889,-4.35689677820312,Shelui,TZA
7964,9.526,8.627,9.52315636066411,8.63501439023448,Shemankar,NGA
7965,9.538,8.882,9.53761109195317,8.8765262870703,Shendam,NGA
7967,36.946,10.641,36.9464115871482,10.6421418846485,Shendi,ETH
7969,39.898,9.989,39.89883360793,9.98993026792971,Shewa Robit,ETH
7973,31.329,30.304,31.3212360267187,30.3129975576954,Shibin al-Qanatir,EGY
7974,31.258,30.47,31.2605802560157,30.4728065366796,Shiblanga,EGY
7975,30.722,-22.906,30.7105540128125,-22.9301113928515,Shigalo,ZAF
7976,7.561,11.206,7.56265609804689,11.1989921350391,Shika,NGA
7977,30.711,28.55,30.7070025554297,28.5487929994531,Shilqam,EGY
7979,30.772,28.785,30.7719636170703,28.7841012933983,Shinara,EGY
7981,41.841,9.684,41.8446636928126,9.68770631183587,Shinile,ETH
7982,6.502,13.072,6.50558567816405,13.0732225003516,Shinkafi,NGA
7984,33.417,-3.666,33.4229460439063,-3.6701760808203,Shinyanga,TZA
7986,31.523,31.196,31.5249319978906,31.1943848844922,Shirbin,EGY
7994,5.151,9.019,5.15086223363279,9.01963402082027,Shonga,NGA
7996,26.514,-23.031,26.5138822583984,-23.0304546171876,Shoshong,BWA
7997,30.969,30.844,30.9684745325,30.8473922497655,Shubar,EGY
8000,31.455,30.43,31.4750115383593,30.4442828790233,Shubra al-Nakhla,EGY
8001,30.913,30.804,30.9227522917579,30.8002586897266,Shubra al-Namla,EGY
8002,31.439,30.52,31.4365813635156,30.5291803774217,Shubra al-Salam,EGY
8004,31.183,30.906,31.1847783870703,30.8994294210547,Shubra Babil,EGY
8005,31.218,30.579,31.2192063702344,30.5787968753907,Shubra Bakhum,EGY
8006,30.928,30.956,30.9351837420705,30.9509754329297,Shubra Balula al-Sakhawiyya,EGY
8007,31.398,30.921,31.3978259406249,30.9221173403517,Shubra Hur,EGY
8008,30.712,31.022,30.7138046577736,31.0295751654298,Shubra Khit,EGY
8011,31.075,30.739,31.0690357885938,30.7410884426953,Shubra Qas,EGY
8012,31.447,30.922,31.4280758873828,30.9256402007812,Shubra Qubala,EGY
8014,31.37,30.736,31.3719632473047,30.7488171048438,Shubra Sura,EGY
8017,30.726,31.005,30.7269162446876,31.0035258127343,Shubraris,EGY
8019,30.938,30.734,30.9379196437891,30.7139500920703,Shuni,EGY
8020,5.691,7.45,5.69134816437498,7.44812901582029,Shupare,NGA
8024,37.63,-0.591,37.6400093295705,-0.577298271796871,Siakago,KEN
8025,28.71,-16.534,28.7091776789454,-16.5350688397655,Siavonga,ZMB
8026,34.283,0.065,34.2929829363671,0.0550009010156251,Siaya,KEN
8028,13.349,-3.68,13.3530938587891,-3.68391467957031,Sibiti,COG
8029,31.844,-25.676,31.8559733506249,-25.6715676447656,Siboshwa,ZAF
8030,19.086,5.743,19.0868768870311,5.73367794910158,Sibut,CAF
8033,37.886,10.926,37.889607951133,10.9274420224609,Side,ETH
8034,31.651,30.939,31.6512112053126,30.9327691287891,Sidfa,EGY
8036,-1.135,35.066,-1.13020221121094,35.061780892539,Sidi Abdelli,DZA
8039,3.778,35.887,3.76850056605469,35.884427017617,Sidi Aissa,DZA
8040,1.298,36.468,1.30227218078125,36.4640404619921,Sidi Akkacha,DZA
8041,0.421,36.1,0.420945305039063,36.0996193376562,Sidi Ali,DZA
8042,-0.831,35.104,-0.830847619179684,35.1017484225782,Sidi Ali Boussidi,DZA
8043,7.733,36.808,7.7374108658984,36.8039085701954,Sidi Amar,DZA
8044,3.905,35.376,3.90426255218751,35.3802101953907,Sidi Ameur,DZA
8045,6.012,33.495,6.01222487558597,33.4983050420703,Sidi Amrane,DZA
8046,25.928,31.611,25.9223023767188,31.6101351392577,Sidi Barrani,EGY
8047,-0.629,35.198,-0.624929592343752,35.1942609233593,Sidi Bel Abbes,DZA
8048,-1.184,35.305,-1.182681788125,35.3039974402345,Sidi Ben Adda,DZA
8050,10.472,35.956,10.4731454162109,35.9564211382422,Sidi Bou Ali,TUN
8052,0.059,35.03,0.0571946178125001,35.0283282589842,Sidi Boubekeur,DZA
8054,9.482,35.032,9.47994315574213,35.0397815334374,Sidi Bouzid,TUN
8055,-0.522,35.66,-0.522177043906253,35.6597256798439,Sidi Chami,DZA
8057,30.086,31.06,30.0922344466015,31.09003680625,Sidi Ghazi,EGY
8058,2.117,36.576,2.12337691738282,36.5825319753122,Sidi Ghiles,DZA
8061,0.342,35.33,0.341307113554687,35.3317999625389,Sidi Kada,DZA
8062,4.996,34.399,4.99497406218749,34.3936720562892,Sidi Khaled,DZA
8063,-0.698,35.16,-0.695658795390627,35.1649777678126,Sidi Lahcene,DZA
8064,0.453,36.173,0.441879684218751,36.1643180804296,Sidi Lakhdar,DZA
8065,2.161,36.268,2.160988191875,36.2629776033593,Sidi Lakhdar,DZA
8066,6.256,36.517,6.25907634316405,36.5179251362891,Sidi Merouane,DZA
8067,6.711,36.685,6.72292031402343,36.679265118672,Sidi Mezghiche,DZA
8068,0.838,36.146,0.841321431445314,36.1432390744922,Sidi M'Hammed Ben Ali,DZA
8070,5.909,34.75,5.90419875527345,34.7511678866018,Sidi Okba,DZA
8075,10.042,36.908,10.0421739153516,36.9087072773829,Sidi Thabet,TUN
8081,-5.733,6.825,-5.73042188734374,6.82749204859377,Sietinfla,CIV
8083,5.13,12.819,5.12962678316406,12.8199447760547,Sifawa,NGA
8084,32.883,13.071,32.88569386625,13.0767237990624,Sifeay North,SDN
8085,32.928,13.035,32.9313893310159,13.0408045625781,Sifeya South,SDN
8087,-0.189,35.532,-0.192695949296875,35.5256007300001,Sig,DZA
8088,36.093,7.901,36.1017073028909,7.91095895765625,Sigmo,ETH
8090,-9.183,11.417,-9.17169005082028,11.4150070154296,Siguiri,GIN
8091,-10.116,11.76,-10.1075961464062,11.7542902542578,Siguirini,GIN
8092,6.782,36.122,6.78534811492187,36.1260430732034,Sigus,DZA
8094,-4.576,5.659,-4.57149260074221,5.67019513781249,Sikensi,CIV
8095,30.976,29.335,30.9690218496485,29.3534813753125,Sila,EGY
8096,9.373,36.087,9.36838158996089,36.0899839732034,Siliana,TUN
8097,36.291,-0.037,36.2898778556641,-0.0393194305078122,Silibwet(Nyanda),KEN
8098,39.394,7.401,39.3965146483986,7.39513344917968,Siltana,ETH
8100,32.925,24.799,32.928081305,24.7961724308594,Silwa Bahri,EGY
8101,26.612,-25.491,26.6267436755468,-25.4972784857031,Silwerkrans,ZAF
8102,44.275,-12.201,44.2742914534378,-12.1998065216406,Sima,COM
8103,39.593,-4.198,39.591239346211,-4.19326090804686,Simkumbe,KEN
8104,1.999,10.231,2.00313834582032,10.2274781308203,Sinaourarou,BEN
8107,34.172,-0.547,34.1683870338281,-0.540451153749997,Sindo,KEN
8108,31.314,30.249,31.3118868812109,30.248495340625,Sinduwa,EGY
8109,-5.395,9.58,-5.38223814804685,9.58658832625002,Sinematiali,CIV
8110,-5.903,6.618,-5.91020223464844,6.62304209031253,Sinfra,CIV
8122,39.493,8.278,39.4925231179689,8.27609870210942,Sire,ETH
8123,36.869,9.04,36.8699253627732,9.03948306617182,Sire,ETH
8126,36.985,7.716,36.9832468077735,7.71315877132815,Siribo,ETH
8132,25.528,29.2,25.5279451285156,29.1984199746484,Siwa,EGY
8135,28.609,-26.652,28.6113167537499,-26.6490861323438,Siyathemba,ZAF
8136,10.074,34.296,10.0728991433984,34.2973219916407,Skhira,TUN
8137,6.906,36.861,6.90621817675781,36.8792819211719,Skikda,DZA
8138,28.513,-26.213,28.4806573541797,-26.2048459820311,Slovo Park,ZAF
8139,27.779,-26.217,27.7790372520313,-26.2161667042188,Slovoville,ZAF
8140,27.278,-24.789,27.2825900916796,-24.7841151443359,Smersha Block,ZAF
8141,8.059,10.981,8.05929007410163,10.983330416836,Soba,NGA
8142,5.778,6.856,5.77689239328122,6.84969877109376,Sobe,NGA
8143,1.11,36.11,1.10843329558594,36.1108638679298,Sobha,DZA
8144,37.866,7.112,37.7748675380077,7.20701242023441,Sodo,ETH
8146,6.441,9.484,6.44075479257814,9.4839812626172,Sofon Dagga,NGA
8147,0.598,6.006,0.592350925156249,6.00097019222656,Sogakope,GHA
8149,1.13,8.993,1.14232943914063,8.98587581539065,Sokode,TGO
8150,0.399,6.571,0.401686832929689,6.56863536468752,Sokode-Gbogame,GHA
8153,-16.369,13.878,-16.3706222936718,13.8800782133985,Sokone,SEN
8154,36.438,-0.717,36.4430309061327,-0.720290715859373,Sokoni(Nakuru),KEN
8155,37.419,7.919,37.4236136279688,7.92589208257809,Sokoru,ETH
8156,5.227,13.021,5.2365159236328,13.0690316246484,Sokoto,NGA
8157,-4.085,12.183,-4.0857662419922,12.1819834705469,Solenzo,BFA
8158,38.599,6.078,38.5920741554687,6.09363465871094,Solomo,ETH
8159,26.404,-12.171,26.3818268155078,-12.1909385192578,Solwezi,ZMB
8160,-15.537,13.449,-15.5358065908985,13.4416691101563,Soma,GMB
8162,-0.002,6.125,-0.01419609265625,6.1051010403125,Somanya,GHA
8163,25.583,-32.723,25.5844563560938,-32.7210385566797,Somerset East,ZAF
8164,2.498,11.319,2.49011163687499,11.3226365052735,Somperekou,BEN
8165,12.624,9.823,12.6243640168359,9.82513274945318,Song,NGA
8167,35.64,-10.673,35.6425990049998,-10.6762502223047,Songea,TZA
8168,14.846,-7.347,14.845463975664,-7.34314483074221,Songo,AGO
8169,18.424,-4.421,18.4349934407423,-4.41494520042968,Songo,COD
8171,-4.253,5.322,-4.26083908628906,5.31251553222656,Songon-Agban,CIV
8172,33.558,-3.551,33.5595882146877,-3.55059036820314,Songwa,TZA
8174,34.157,-0.827,34.1574838558986,-0.842307449414063,Sori,KEN
8176,33.72,1.668,33.6183719829688,1.71448112664063,Soroti,UGA
8177,28.121,-25.43,28.1075862621875,-25.5308273685547,Soshanguve,ZAF
8180,0.967,8.564,0.976138391054688,8.56009425863281,Sotouboua,TGO
8181,6.6,36.012,6.60044789078124,36.0165477510549,Soualhia,DZA
8182,-5.001,10.476,-5.00386049773438,10.4739428575391,Soubakaniedougo,BFA
8183,-6.59,5.784,-6.59287136695313,5.78040643839844,Soubre,CIV
8184,1.499,35.184,1.49602108785156,35.1865531896873,Sougueur,DZA
8186,7.951,36.284,7.95572356597657,36.2847051266014,Souk Ahras,DZA
8187,8.846,33.782,8.85139790320311,33.7785455012111,Souk El Ahad,TUN
8189,4.003,36.599,4.0866108364453,36.553939136211,Souk El Khemis,DZA
8190,5.245,36.637,5.33087551539064,36.6260514707811,Souk El Tenine,DZA
8193,6.388,35.899,6.39147140644531,35.895719573125,Souk Naamane,DZA
8196,3.693,36.137,3.69599484195312,36.1452140538283,Sour El Ghozlane,DZA
8197,10.611,35.834,10.577516045039,35.724732400625,Sousse,TUN
8198,35.543,-16.112,35.544610141094,-16.1110662428516,South of Mabuka UA,MWI
8200,37.864,5.489,37.8631191997655,5.48555297636719,Soyama,ETH
8202,32.12,-27.447,32.0596290607031,-27.4290701572265,Sqakatha,ZAF
8204,31.284,-29.401,31.287159368828,-29.3897336792188,Stanger (B),ZAF
8205,31.288,-29.33,31.2913993970704,-29.3396106317578,Stanger Central,ZAF
8207,31.895,-25.738,31.8872494378516,-25.7480488083594,Steenbok,ZAF
8208,18.872,-33.932,18.8450476529297,-33.9197585521485,Stellenbosch Central,ZAF
8209,26.773,-26.843,26.7449106364844,-26.8500693442188,Stilfontein,ZAF
8212,18.559,-34.072,18.5662970623047,-34.0705267814455,Strandfontein,ZAF
8213,37.329,19.098,37.3366400246093,19.0944606125391,Suakin,SDN
8214,31.622,30.645,31.5894618608203,30.6497515791406,Subih,EGY
8215,36.195,-0.02,36.2305861873439,0.00164596453125043,Subokia,KEN
8216,30.959,28.9,30.9374952634766,28.9060954610937,Suds al-Umara,EGY
8217,32.519,29.978,32.5479700249221,29.9771423021875,Suez,EGY
8219,31.477,26.714,31.6901462809375,26.5634722520313,Suhag,EGY
8220,-0.452,6.035,-0.450239714179687,6.04090584664064,Suhum,GHA
8221,7.035,8.82,7.0362723222656,8.81864021757817,Sukuku,NGA
8222,31.243,29.351,31.2426269270703,29.3511501520311,Sul,EGY
8225,37.372,-2.02,37.3667117223047,-2.0209473505078,Sultan Hamud,KEN
8228,8.955,11.534,8.95600553949217,11.5299309473047,Sumaila,NGA
8229,30.828,12.72,30.828742533711,12.7204614504687,Sumayh,SDN
8230,34.115,-1.008,34.0967904103514,-0.997700507617197,Sumba,KEN
8231,31.628,-7.971,31.6117649978906,-7.96186783109369,Sumbawanga,TZA
8232,30.855,28.925,30.8529571606641,28.9205235858985,Sumusta,EGY
8233,31.209,30.811,31.205521519414,30.8061197533985,Sunbat & Hisatha,EGY
8236,11.262,8.709,11.2582080495312,8.70406824437504,Sunkani,NGA
8239,-2.326,7.333,-2.32485182648438,7.33659417292969,Sunyani,GHA
8241,27.691,12.786,27.6904231557812,12.7830958214453,Suq'at al-Jamal,SDN
8242,30.547,18.682,30.5492442611719,18.6752478861718,Suri,SDN
8243,57.513,-20.513,57.5093316596485,-20.5119308285938,Surinam,MUS
8246,3.183,9.469,3.18273166738281,9.46778323957035,Suya,NGA
8247,14.548,-22.655,14.5272841140234,-22.6787594216797,Swakopmund,"NAM"
8249,20.439,-34.029,20.4386759116797,-34.0244587609378,Swellendam,ZAF
8252,33.091,14.667,33.0910985276173,14.6669511603907,Tabat,SDN
8255,3.354,36.422,3.30933046367187,36.4121077567187,Tablat,DZA
8257,1.509,6.606,1.49792621,6.59050873031249,Tabligbo,TGO
8259,32.808,-5.031,32.8036124131251,-5.01843577835939,Tabora,TZA
8260,-7.35,4.426,-7.36140053562501,4.41538619980469,Tabou,CIV
8262,1.139,36.325,1.13742482507812,36.3220451690235,Tadjena,DZA
8263,5.982,36.118,5.98571402054688,36.1200412078908,Tadjenanet,DZA
8264,2.525,33.881,2.52108701417969,33.8876000543753,Tadjmount,DZA
8265,42.883,11.788,42.8832020102343,11.786869140586,Tadjourah,DJI
8266,3.901,36.742,3.89961254,36.7438947699608,Tadmait,DZA
8267,1.59,7.146,1.59188796601563,7.14694161167971,Tado,TGO
8268,9.549,9.765,9.54956871335941,9.76403590546875,Tafawa Balewa,NGA
8269,29.513,-25.044,29.5027526201563,-25.0514850158204,Tafelkop,ZAF
8270,31.253,30.602,31.2533149989062,30.5972963160157,Tafhanat al-Izab,EGY
8271,-5.164,9.072,-5.1632959503125,9.07007540167971,Tafire,CIV
8272,32.527,25.443,32.526045124336,25.4313939949219,Tafnis,EGY
8273,31.6,31.367,31.6209358431642,31.3756483197656,Taftisht Tani,EGY
8277,30.696,28.188,30.7042832043361,28.1781935114453,Taha al-Amida,EGY
8278,31.349,30.784,31.3727065483592,30.7740952929688,Taha al-Marg,EGY
8279,31.078,29.14,31.0776902097656,29.1351889067578,Taha Bush,EGY
8283,5.888,36.763,5.92612043871094,36.8037232205859,Taher,DZA
8288,30.773,28.188,30.7725408054298,28.1872887198438,Tahna al-Gabal,EGY
8289,30.75,28.029,30.7524621683984,28.030840819375,Tahnasha,EGY
8290,5.257,14.886,5.26378842957031,14.8881548778907,Tahoua,NER
8293,6.409,33.096,6.39954395539064,33.0845851507032,Taibet,DZA
8295,8.552,35.895,8.55123436121089,35.8905854396094,Tajerouine,TUN
8297,9.108,11.568,9.10955402644524,11.576552700039,Takai,NGA
8300,0.68,35.106,0.667734901367187,35.1055025410546,Takhmaret,DZA
8302,-1.773,4.932,-1.78622406164062,4.91540376339844,Takoradi,GHA
8303,9.991,7.253,9.98365570457033,7.25479033855466,Takum,NGA
8304,9.953,7.246,9.95023583089843,7.25004621675785,Takum West,NGA
8306,31.426,30.596,31.4262703044141,30.5953708375781,Tal Hawin,EGY
8308,30.944,30.677,30.9410535696875,30.6806516517969,Tala,EGY
8310,30.854,28.88,30.854369776289,28.87775531,Tala,EGY
8311,37.374,-1.293,37.3220092716799,-1.26889213921874,Tala/Kangundo,KEN
8312,30.828,28.855,30.8272868257031,28.8557651279686,Talat,EGY
8313,30.754,29.335,30.7542361430468,29.3324858301954,Talat,EGY
8314,6.065,12.564,6.06658141328127,12.5639094734765,Talata Mafara,NGA
8315,31.442,30.483,31.4427031267188,30.4856998758985,Talbana,EGY
8316,30.908,30.878,30.9081963398438,30.8742633254687,Talbant Qaysar,EGY
8317,11.679,9.97,11.6797006683203,9.96937906757816,Tallase,NGA
8318,30.378,10.637,30.3780851827344,10.6320033348438,Talody,SDN
8319,31.727,30.895,31.7270552768359,30.8952508634375,Talrak,EGY
8322,30.934,29.182,30.9396076431641,29.1814845472265,Tama Fayyum,EGY
8323,6.006,33.015,6.0083825765625,33.0069839396094,Tamacine,DZA
8324,-0.848,9.425,-0.843958298476562,9.40406752070315,Tamale,GHA
